Date,openDoors,humidity,co2,temperature,motion,light,soundAvg,soundPeak,openWindows
2023-12-09 03:50:00+00:00,0.0,19.0,469.0,21.7,0.0,0.0,32.0,59.0,0.0
2023-12-09 03:55:00+00:00,0.0,19.0,476.0,21.7,0.0,0.0,32.0,59.0,0.0
2023-12-09 04:00:00+00:00,0.0,19.0,469.0,21.7,0.0,0.0,31.0,59.0,0.0
2023-12-09 04:05:00+00:00,0.0,19.0,469.0,21.7,0.0,0.0,32.0,59.0,0.0
2023-12-09 04:10:00+00:00,0.0,19.0,484.0,21.7,0.0,0.0,32.0,59.0,0.0
2023-12-09 04:15:00+00:00,0.0,19.0,470.0,21.7,0.0,0.0,32.0,59.0,0.0
2023-12-09 04:20:00+00:00,0.0,19.0,483.0,21.7,0.0,0.0,32.0,59.0,0.0
2023-12-09 04:25:00+00:00,0.0,19.0,472.0,21.7,0.0,0.0,32.0,59.0,0.0
2023-12-09 04:30:00+00:00,0.0,19.0,479.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 04:35:00+00:00,0.0,19.0,475.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 04:40:00+00:00,0.0,19.0,481.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 04:45:00+00:00,0.0,19.0,475.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 04:50:00+00:00,0.0,19.0,470.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 04:55:00+00:00,0.0,19.0,473.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 05:00:00+00:00,0.0,19.0,470.0,21.7,0.0,0.0,32.0,59.0,0.0
2023-12-09 05:05:00+00:00,0.0,19.0,474.0,21.7,0.0,0.0,32.0,59.0,0.0
2023-12-09 05:10:00+00:00,0.0,19.0,483.0,21.7,0.0,0.0,32.0,59.0,0.0
2023-12-09 05:15:00+00:00,0.0,19.0,469.0,21.7,0.0,0.0,32.0,59.0,0.0
2023-12-09 05:20:00+00:00,0.0,19.0,485.0,21.6,0.0,0.0,32.0,59.0,0.0
2023-12-09 05:25:00+00:00,0.0,19.0,478.0,21.7,0.0,0.0,31.0,59.0,0.0
2023-12-09 05:30:00+00:00,0.0,19.0,465.0,21.6,0.0,0.0,32.0,59.0,0.0
2023-12-09 05:35:00+00:00,0.0,19.0,473.0,21.7,0.0,0.0,32.0,59.0,0.0
2023-12-09 05:40:00+00:00,0.0,19.0,476.0,21.6,0.0,0.0,32.0,59.0,0.0
2023-12-09 05:45:00+00:00,0.0,19.0,487.0,21.6,0.0,0.0,32.0,59.0,0.0
2023-12-09 05:50:00+00:00,0.0,19.0,466.0,21.6,0.0,0.0,32.0,59.0,0.0
2023-12-09 05:55:00+00:00,0.0,19.0,475.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-09 06:00:00+00:00,0.0,19.0,487.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-09 06:05:00+00:00,0.0,19.0,475.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-09 06:10:00+00:00,0.0,19.0,470.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-09 06:15:00+00:00,0.0,19.0,477.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-09 06:20:00+00:00,0.0,19.0,476.0,21.6,0.0,0.0,32.0,59.0,0.0
2023-12-09 06:25:00+00:00,0.0,19.0,487.0,21.6,0.0,0.0,32.0,59.0,0.0
2023-12-09 06:30:00+00:00,0.0,19.0,484.0,21.6,0.0,1.0,32.0,59.0,0.0
2023-12-09 06:35:00+00:00,0.0,19.0,481.0,21.6,0.0,1.0,32.0,59.0,0.0
2023-12-09 06:40:00+00:00,0.0,19.0,482.0,21.6,0.0,1.0,32.0,59.0,0.0
2023-12-09 06:45:00+00:00,0.0,19.0,476.0,21.6,0.0,2.0,32.0,59.0,0.0
2023-12-09 06:50:00+00:00,0.0,19.0,480.0,21.6,0.0,3.0,32.0,59.0,0.0
2023-12-09 06:55:00+00:00,0.0,19.0,465.0,21.6,0.0,4.0,32.0,59.0,0.0
2023-12-09 07:00:00+00:00,0.0,19.0,472.0,21.6,0.0,6.0,32.0,59.0,0.0
2023-12-09 07:05:00+00:00,0.0,19.0,468.0,21.6,0.0,6.0,32.0,59.0,0.0
2023-12-09 07:10:00+00:00,0.0,19.0,472.0,21.6,0.0,8.0,33.0,59.0,0.0
2023-12-09 07:15:00+00:00,0.0,19.0,482.0,21.6,0.0,9.0,33.0,59.0,0.0
2023-12-09 07:20:00+00:00,0.0,19.0,484.0,21.6,0.0,10.0,33.0,59.0,0.0
2023-12-09 07:25:00+00:00,0.0,19.0,479.0,21.6,0.0,12.0,33.0,59.0,0.0
2023-12-09 07:30:00+00:00,0.0,19.0,469.0,21.6,0.0,15.0,34.0,59.0,0.0
2023-12-09 07:35:00+00:00,0.0,19.0,478.0,21.6,0.0,18.0,33.0,59.0,0.0
2023-12-09 07:40:00+00:00,0.0,19.0,484.0,21.6,0.0,22.0,33.0,59.0,0.0
2023-12-09 07:45:00+00:00,0.0,19.0,477.0,21.6,0.0,25.0,34.0,59.0,0.0
2023-12-09 07:50:00+00:00,0.0,19.0,477.0,21.6,0.0,27.0,32.0,59.0,0.0
2023-12-09 07:55:00+00:00,0.0,19.0,479.0,21.6,0.0,34.0,32.0,59.0,0.0
2023-12-09 08:00:00+00:00,0.0,19.0,476.0,21.6,0.0,36.0,32.0,59.0,0.0
2023-12-09 08:05:00+00:00,0.0,19.0,454.0,21.6,0.0,37.0,33.0,59.0,0.0
2023-12-09 08:10:00+00:00,0.0,19.0,472.0,21.6,0.0,40.0,32.0,59.0,0.0
2023-12-09 08:15:00+00:00,0.0,19.0,474.0,21.5,0.0,45.0,32.0,59.0,0.0
2023-12-09 08:20:00+00:00,0.0,19.0,483.0,21.5,0.0,48.0,33.0,59.0,0.0
2023-12-09 08:25:00+00:00,0.0,19.0,476.0,21.5,0.0,46.0,32.0,59.0,0.0
2023-12-09 08:30:00+00:00,0.0,19.0,484.0,21.5,0.0,44.0,33.0,59.0,0.0
2023-12-09 08:35:00+00:00,0.0,19.0,473.0,21.5,0.0,39.0,33.0,59.0,0.0
2023-12-09 08:40:00+00:00,0.0,19.0,487.0,21.5,0.0,42.0,33.0,59.0,0.0
2023-12-09 08:45:00+00:00,0.0,19.0,470.0,21.5,0.0,40.0,32.0,59.0,0.0
2023-12-09 08:50:00+00:00,0.0,19.0,490.0,21.5,0.0,42.0,33.0,59.0,0.0
2023-12-09 08:55:00+00:00,0.0,19.0,488.0,21.5,0.0,42.0,33.0,59.0,0.0
2023-12-09 09:00:00+00:00,0.0,19.0,497.0,21.5,0.0,44.0,36.0,59.0,0.0
2023-12-09 09:05:00+00:00,0.0,20.0,489.0,21.6,0.0,45.0,35.0,59.0,0.0
2023-12-09 09:10:00+00:00,0.0,20.0,477.0,21.5,0.0,48.0,35.0,59.0,0.0
2023-12-09 09:15:00+00:00,0.0,20.0,490.0,21.5,0.0,54.0,34.0,59.0,0.0
2023-12-09 09:20:00+00:00,0.0,20.0,476.0,21.5,0.0,58.0,34.0,59.0,0.0
2023-12-09 09:25:00+00:00,0.0,20.0,495.0,21.5,0.0,63.0,34.0,59.0,0.0
2023-12-09 09:30:00+00:00,0.0,20.0,478.0,21.5,0.0,66.0,33.0,59.0,0.0
2023-12-09 09:35:00+00:00,0.0,20.0,470.0,21.5,0.0,71.0,33.0,59.0,0.0
2023-12-09 09:40:00+00:00,0.0,20.0,475.0,21.5,0.0,71.0,33.0,59.0,0.0
2023-12-09 09:45:00+00:00,0.0,20.0,471.0,21.5,0.0,72.0,33.0,59.0,0.0
2023-12-09 09:50:00+00:00,0.0,20.0,477.0,21.5,0.0,75.0,32.0,59.0,0.0
2023-12-09 09:55:00+00:00,0.0,20.0,481.0,21.5,0.0,77.0,34.0,59.0,0.0
2023-12-09 10:00:00+00:00,0.0,20.0,490.0,21.5,0.0,78.0,35.0,59.0,0.0
2023-12-09 10:05:00+00:00,0.0,20.0,482.0,21.5,0.0,75.0,34.0,59.0,0.0
2023-12-09 10:10:00+00:00,0.0,20.0,475.0,21.5,0.0,72.0,33.0,59.0,0.0
2023-12-09 10:15:00+00:00,0.0,20.0,479.0,21.5,0.0,70.0,33.0,59.0,0.0
2023-12-09 10:20:00+00:00,0.0,20.0,487.0,21.5,0.0,70.0,33.0,59.0,0.0
2023-12-09 10:25:00+00:00,0.0,20.0,476.0,21.5,0.0,69.0,33.0,59.0,0.0
2023-12-09 10:30:00+00:00,0.0,20.0,471.0,21.5,0.0,63.0,34.0,59.0,0.0
2023-12-09 10:35:00+00:00,0.0,20.0,476.0,21.5,0.0,77.0,33.0,59.0,0.0
2023-12-09 10:40:00+00:00,0.0,20.0,501.0,21.5,0.0,92.0,33.0,59.0,0.0
2023-12-09 10:45:00+00:00,0.0,20.0,486.0,21.6,0.0,87.0,33.0,59.0,0.0
2023-12-09 10:50:00+00:00,0.0,20.0,488.0,21.5,0.0,80.0,34.0,59.0,0.0
2023-12-09 10:55:00+00:00,0.0,20.0,498.0,21.5,0.0,78.0,33.0,59.0,0.0
2023-12-09 11:00:00+00:00,0.0,20.0,488.0,21.5,0.0,78.0,34.0,59.0,0.0
2023-12-09 11:05:00+00:00,0.0,20.0,492.0,21.5,0.0,77.0,35.0,59.0,0.0
2023-12-09 11:10:00+00:00,0.0,20.0,502.0,21.5,0.0,78.0,33.0,59.0,0.0
2023-12-09 11:15:00+00:00,0.0,20.0,503.0,21.5,0.0,72.0,33.0,59.0,0.0
2023-12-09 11:20:00+00:00,0.0,20.0,494.0,21.5,0.0,71.0,33.0,59.0,0.0
2023-12-09 11:25:00+00:00,0.0,20.0,506.0,21.5,0.0,72.0,33.0,59.0,0.0
2023-12-09 11:30:00+00:00,0.0,20.0,495.0,21.5,0.0,72.0,33.0,59.0,0.0
2023-12-09 11:35:00+00:00,0.0,20.0,484.0,21.5,0.0,72.0,33.0,59.0,0.0
2023-12-09 11:40:00+00:00,0.0,20.0,515.0,21.5,0.0,75.0,33.0,59.0,0.0
2023-12-09 11:45:00+00:00,0.0,20.0,497.0,21.5,0.0,71.0,33.0,59.0,0.0
2023-12-09 11:50:00+00:00,0.0,20.0,491.0,21.5,0.0,70.0,34.0,59.0,0.0
2023-12-09 11:55:00+00:00,0.0,20.0,501.0,21.5,0.0,70.0,33.0,59.0,0.0
2023-12-09 12:00:00+00:00,0.0,20.0,487.0,21.5,0.0,66.0,32.0,59.0,0.0
2023-12-09 12:05:00+00:00,0.0,20.0,484.0,21.5,0.0,65.0,33.0,59.0,0.0
2023-12-09 12:10:00+00:00,0.0,20.0,492.0,21.5,0.0,64.0,32.0,59.0,0.0
2023-12-09 12:15:00+00:00,0.0,20.0,488.0,21.5,0.0,64.0,33.0,59.0,0.0
2023-12-09 12:20:00+00:00,0.0,20.0,484.0,21.5,0.0,64.0,32.0,59.0,0.0
2023-12-09 12:25:00+00:00,0.0,20.0,471.0,21.5,0.0,66.0,32.0,59.0,0.0
2023-12-09 12:30:00+00:00,0.0,20.0,499.0,21.5,0.0,67.0,32.0,59.0,0.0
2023-12-09 12:35:00+00:00,0.0,20.0,482.0,21.5,0.0,67.0,33.0,59.0,0.0
2023-12-09 12:40:00+00:00,0.0,20.0,495.0,21.5,0.0,68.0,33.0,59.0,0.0
2023-12-09 12:45:00+00:00,0.0,20.0,490.0,21.5,0.0,64.0,32.0,59.0,0.0
2023-12-09 12:50:00+00:00,0.0,20.0,483.0,21.6,0.0,59.0,33.0,59.0,0.0
2023-12-09 12:55:00+00:00,0.0,20.0,492.0,21.5,0.0,59.0,34.0,59.0,0.0
2023-12-09 13:00:00+00:00,0.0,20.0,487.0,21.5,0.0,60.0,34.0,59.0,0.0
2023-12-09 13:05:00+00:00,0.0,20.0,487.0,21.5,0.0,61.0,33.0,59.0,0.0
2023-12-09 13:10:00+00:00,0.0,20.0,482.0,21.5,0.0,60.0,34.0,59.0,0.0
2023-12-09 13:15:00+00:00,0.0,20.0,490.0,21.5,0.0,56.0,33.0,59.0,0.0
2023-12-09 13:20:00+00:00,0.0,20.0,493.0,21.5,0.0,57.0,33.0,59.0,0.0
2023-12-09 13:25:00+00:00,0.0,20.0,475.0,21.5,0.0,51.0,33.0,59.0,0.0
2023-12-09 13:30:00+00:00,0.0,20.0,480.0,21.5,0.0,47.0,33.0,59.0,0.0
2023-12-09 13:35:00+00:00,0.0,20.0,480.0,21.5,0.0,45.0,33.0,59.0,0.0
2023-12-09 13:40:00+00:00,0.0,20.0,473.0,21.5,0.0,45.0,33.0,59.0,0.0
2023-12-09 13:45:00+00:00,0.0,20.0,471.0,21.5,0.0,45.0,32.0,59.0,0.0
2023-12-09 13:50:00+00:00,0.0,20.0,476.0,21.5,0.0,37.0,33.0,59.0,0.0
2023-12-09 13:55:00+00:00,0.0,20.0,486.0,21.5,0.0,33.0,32.0,59.0,0.0
2023-12-09 14:00:00+00:00,0.0,21.0,480.0,21.5,0.0,32.0,33.0,59.0,0.0
2023-12-09 14:05:00+00:00,0.0,21.0,477.0,21.5,0.0,28.0,34.0,59.0,0.0
2023-12-09 14:10:00+00:00,0.0,21.0,469.0,21.5,0.0,27.0,34.0,59.0,0.0
2023-12-09 14:15:00+00:00,0.0,21.0,462.0,21.5,0.0,25.0,34.0,59.0,0.0
2023-12-09 14:20:00+00:00,0.0,21.0,466.0,21.5,0.0,21.0,33.0,59.0,0.0
2023-12-09 14:25:00+00:00,0.0,21.0,484.0,21.5,0.0,16.0,33.0,59.0,0.0
2023-12-09 14:30:00+00:00,0.0,21.0,476.0,21.5,0.0,14.0,33.0,59.0,0.0
2023-12-09 14:35:00+00:00,0.0,21.0,472.0,21.5,0.0,12.0,34.0,59.0,0.0
2023-12-09 14:40:00+00:00,0.0,21.0,474.0,21.5,0.0,9.0,33.0,59.0,0.0
2023-12-09 14:45:00+00:00,0.0,21.0,474.0,21.5,0.0,6.0,34.0,59.0,0.0
2023-12-09 14:50:00+00:00,0.0,21.0,465.0,21.5,0.0,4.0,34.0,59.0,0.0
2023-12-09 14:55:00+00:00,0.0,21.0,461.0,21.5,0.0,3.0,33.0,59.0,0.0
2023-12-09 15:00:00+00:00,0.0,21.0,465.0,21.5,0.0,2.0,34.0,59.0,0.0
2023-12-09 15:05:00+00:00,0.0,21.0,471.0,21.5,0.0,1.0,34.0,59.0,0.0
2023-12-09 15:10:00+00:00,0.0,21.0,470.0,21.5,0.0,1.0,34.0,59.0,0.0
2023-12-09 15:15:00+00:00,0.0,21.0,470.0,21.5,0.0,1.0,34.0,59.0,0.0
2023-12-09 15:20:00+00:00,0.0,21.0,462.0,21.5,0.0,1.0,34.0,59.0,0.0
2023-12-09 15:25:00+00:00,0.0,21.0,468.0,21.5,0.0,0.0,34.0,59.0,0.0
2023-12-09 15:30:00+00:00,0.0,21.0,471.0,21.5,0.0,0.0,34.0,59.0,0.0
2023-12-09 15:35:00+00:00,0.0,21.0,474.0,21.5,0.0,0.0,34.0,59.0,0.0
2023-12-09 15:40:00+00:00,0.0,21.0,466.0,21.6,0.0,0.0,34.0,59.0,0.0
2023-12-09 15:45:00+00:00,0.0,21.0,462.0,21.6,0.0,0.0,34.0,59.0,0.0
2023-12-09 15:50:00+00:00,0.0,21.0,476.0,21.6,0.0,0.0,34.0,59.0,0.0
2023-12-09 15:55:00+00:00,0.0,21.0,462.0,21.6,0.0,0.0,34.0,59.0,0.0
2023-12-09 16:00:00+00:00,0.0,21.0,469.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-09 16:05:00+00:00,0.0,21.0,454.0,21.7,0.0,0.0,34.0,59.0,0.0
2023-12-09 16:10:00+00:00,0.0,21.0,475.0,21.7,0.0,0.0,34.0,59.0,0.0
2023-12-09 16:15:00+00:00,0.0,21.0,477.0,21.7,0.0,0.0,34.0,59.0,0.0
2023-12-09 16:20:00+00:00,0.0,21.0,448.0,21.7,0.0,0.0,34.0,59.0,0.0
2023-12-09 16:25:00+00:00,0.0,21.0,463.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 16:30:00+00:00,0.0,21.0,462.0,21.7,0.0,0.0,34.0,59.0,0.0
2023-12-09 16:35:00+00:00,0.0,21.0,473.0,21.7,0.0,0.0,34.0,59.0,0.0
2023-12-09 16:40:00+00:00,0.0,21.0,451.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 16:45:00+00:00,0.0,21.0,450.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 16:50:00+00:00,0.0,21.0,461.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 16:55:00+00:00,0.0,21.0,464.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 17:00:00+00:00,0.0,21.0,467.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 17:05:00+00:00,0.0,21.0,467.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 17:10:00+00:00,0.0,21.0,464.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 17:15:00+00:00,0.0,21.0,460.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 17:20:00+00:00,0.0,21.0,462.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 17:25:00+00:00,0.0,21.0,456.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 17:30:00+00:00,0.0,21.0,465.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 17:35:00+00:00,0.0,21.0,455.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 17:40:00+00:00,0.0,21.0,462.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 17:45:00+00:00,0.0,21.0,454.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 17:50:00+00:00,0.0,21.0,438.0,21.9,0.0,0.0,34.0,59.0,0.0
2023-12-09 17:55:00+00:00,0.0,21.0,464.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 18:00:00+00:00,0.0,21.0,473.0,21.9,0.0,0.0,33.0,59.0,0.0
2023-12-09 18:05:00+00:00,0.0,21.0,467.0,21.9,0.0,0.0,34.0,59.0,0.0
2023-12-09 18:10:00+00:00,0.0,21.0,445.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 18:15:00+00:00,0.0,21.0,453.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 18:20:00+00:00,0.0,21.0,451.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 18:25:00+00:00,0.0,21.0,471.0,21.8,0.0,1.0,33.0,59.0,0.0
2023-12-09 18:30:00+00:00,0.0,21.0,461.0,21.8,0.0,1.0,33.0,59.0,0.0
2023-12-09 18:35:00+00:00,0.0,21.0,465.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 18:40:00+00:00,0.0,21.0,471.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 18:45:00+00:00,0.0,21.0,458.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 18:50:00+00:00,0.0,21.0,463.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 18:55:00+00:00,0.0,21.0,467.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 19:00:00+00:00,0.0,21.0,450.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 19:05:00+00:00,0.0,21.0,438.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 19:10:00+00:00,0.0,21.0,447.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 19:15:00+00:00,0.0,21.0,454.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 19:20:00+00:00,0.0,21.0,461.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 19:25:00+00:00,0.0,21.0,460.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 19:30:00+00:00,0.0,21.0,453.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 19:35:00+00:00,0.0,21.0,453.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 19:40:00+00:00,0.0,21.0,454.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 19:45:00+00:00,0.0,21.0,450.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 19:50:00+00:00,0.0,21.0,468.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 19:55:00+00:00,0.0,21.0,449.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 20:00:00+00:00,0.0,21.0,462.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 20:05:00+00:00,0.0,21.0,452.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 20:10:00+00:00,0.0,21.0,454.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 20:15:00+00:00,0.0,21.0,447.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 20:20:00+00:00,0.0,21.0,457.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 20:25:00+00:00,0.0,21.0,465.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 20:30:00+00:00,0.0,21.0,457.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 20:35:00+00:00,0.0,21.0,447.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 20:40:00+00:00,0.0,21.0,459.0,21.8,0.0,0.0,33.0,59.0,0.0
2023-12-09 20:45:00+00:00,0.0,21.0,451.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 20:50:00+00:00,0.0,21.0,460.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 20:55:00+00:00,0.0,21.0,459.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 21:00:00+00:00,0.0,21.0,439.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 21:05:00+00:00,0.0,21.0,462.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 21:10:00+00:00,0.0,21.0,465.0,21.8,0.0,0.0,34.0,59.0,0.0
2023-12-09 21:15:00+00:00,0.0,21.0,446.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 21:20:00+00:00,0.0,21.0,455.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 21:25:00+00:00,0.0,21.0,452.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 21:30:00+00:00,0.0,21.0,460.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 21:35:00+00:00,0.0,21.0,459.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 21:40:00+00:00,0.0,21.0,448.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 21:45:00+00:00,0.0,21.0,456.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 21:50:00+00:00,0.0,21.0,470.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 21:55:00+00:00,0.0,21.0,460.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 22:00:00+00:00,0.0,21.0,453.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 22:05:00+00:00,0.0,21.0,464.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 22:10:00+00:00,0.0,21.0,462.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 22:15:00+00:00,0.0,21.0,451.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 22:20:00+00:00,0.0,21.0,451.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 22:25:00+00:00,0.0,21.0,452.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 22:30:00+00:00,0.0,21.0,449.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 22:35:00+00:00,0.0,21.0,457.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 22:40:00+00:00,0.0,21.0,458.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 22:45:00+00:00,0.0,21.0,451.0,21.6,0.0,0.0,34.0,59.0,0.0
2023-12-09 22:50:00+00:00,0.0,21.0,466.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 22:55:00+00:00,0.0,21.0,455.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-09 23:00:00+00:00,0.0,21.0,445.0,21.7,0.0,0.0,33.0,59.0,0.0
2023-12-09 23:05:00+00:00,0.0,21.0,452.0,21.6,0.0,0.0,34.0,62.0,0.0
2023-12-09 23:10:00+00:00,0.0,21.0,439.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-09 23:15:00+00:00,0.0,21.0,454.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-09 23:20:00+00:00,0.0,21.0,443.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-09 23:25:00+00:00,0.0,21.0,452.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-09 23:30:00+00:00,0.0,21.0,449.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-09 23:35:00+00:00,0.0,21.0,452.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-09 23:40:00+00:00,0.0,21.0,449.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-09 23:45:00+00:00,0.0,21.0,446.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-09 23:50:00+00:00,0.0,21.0,439.0,21.6,0.0,0.0,34.0,59.0,0.0
2023-12-09 23:55:00+00:00,0.0,21.0,451.0,21.6,0.0,0.0,34.0,59.0,0.0
2023-12-10 00:00:00+00:00,0.0,22.0,456.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-10 00:05:00+00:00,0.0,21.0,452.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-10 00:10:00+00:00,0.0,22.0,445.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-10 00:15:00+00:00,0.0,22.0,458.0,21.6,0.0,0.0,34.0,59.0,0.0
2023-12-10 00:20:00+00:00,0.0,22.0,445.0,21.5,0.0,0.0,33.0,59.0,0.0
2023-12-10 00:25:00+00:00,0.0,22.0,445.0,21.5,0.0,0.0,33.0,59.0,0.0
2023-12-10 00:30:00+00:00,0.0,22.0,449.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-10 00:35:00+00:00,0.0,22.0,452.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-10 00:40:00+00:00,0.0,22.0,446.0,21.5,0.0,0.0,34.0,59.0,0.0
2023-12-10 00:45:00+00:00,0.0,22.0,457.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-10 00:50:00+00:00,0.0,22.0,442.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-10 00:55:00+00:00,0.0,22.0,443.0,21.5,0.0,0.0,33.0,59.0,0.0
2023-12-10 01:00:00+00:00,0.0,22.0,461.0,21.6,0.0,0.0,33.0,59.0,0.0
2023-12-10 01:05:00+00:00,0.0,22.0,446.0,21.5,0.0,0.0,33.0,59.0,0.0
2023-12-10 01:10:00+00:00,0.0,22.0,454.0,21.5,0.0,0.0,33.0,59.0,0.0
2023-12-10 01:15:00+00:00,0.0,22.0,453.0,21.5,0.0,0.0,33.0,59.0,0.0
2023-12-10 01:20:00+00:00,0.0,22.0,453.0,21.5,0.0,0.0,32.0,59.0,0.0
2023-12-10 01:25:00+00:00,0.0,22.0,444.0,21.5,0.0,0.0,33.0,59.0,0.0
2023-12-10 01:30:00+00:00,0.0,22.0,446.0,21.5,0.0,0.0,33.0,59.0,0.0
2023-12-10 01:35:00+00:00,0.0,22.0,445.0,21.5,0.0,0.0,33.0,59.0,0.0
2023-12-10 01:40:00+00:00,0.0,22.0,455.0,21.5,0.0,0.0,33.0,59.0,0.0
