Date,Dragino Door Sensor,Dragino Window 1 Sensor,Dragino Window 2 Sensor,humidity,co2,temperature,motion,light,soundAvg,soundPeak
2023-12-17 04:30:00+00:00,0.0,0.0,0.0,21.0,462.0,22.1,0.0,3.0,34.0,59.0
2023-12-17 04:35:00+00:00,0.0,0.0,0.0,21.0,456.0,22.1,0.0,3.0,35.0,59.0
2023-12-17 04:40:00+00:00,0.0,0.0,0.0,21.0,464.0,22.2,0.0,3.0,35.0,59.0
2023-12-17 04:45:00+00:00,0.0,0.0,0.0,21.0,462.0,22.1,0.0,3.0,34.0,59.0
2023-12-17 04:50:00+00:00,0.0,0.0,0.0,21.0,464.0,22.1,0.0,3.0,35.0,59.0
2023-12-17 04:55:00+00:00,0.0,0.0,0.0,21.0,475.0,22.2,0.0,3.0,34.0,59.0
2023-12-17 05:00:00+00:00,0.0,0.0,0.0,21.0,474.0,22.2,0.0,3.0,35.0,59.0
2023-12-17 05:05:00+00:00,0.0,0.0,0.0,21.0,465.0,22.2,0.0,3.0,35.0,59.0
2023-12-17 05:10:00+00:00,0.0,0.0,0.0,20.0,466.0,22.2,0.0,3.0,35.0,59.0
2023-12-17 05:15:00+00:00,0.0,0.0,0.0,20.0,470.0,22.2,0.0,3.0,35.0,59.0
2023-12-17 05:20:00+00:00,0.0,0.0,0.0,20.0,473.0,22.2,0.0,3.0,35.0,59.0
2023-12-17 05:25:00+00:00,0.0,0.0,0.0,20.0,472.0,22.2,0.0,3.0,35.0,59.0
2023-12-17 05:30:00+00:00,0.0,0.0,0.0,20.0,482.0,22.2,0.0,3.0,35.0,59.0
2023-12-17 05:35:00+00:00,0.0,0.0,0.0,20.0,476.0,22.2,0.0,3.0,35.0,59.0
2023-12-17 05:40:00+00:00,0.0,0.0,0.0,20.0,457.0,22.2,0.0,3.0,35.0,59.0
2023-12-17 05:45:00+00:00,0.0,0.0,0.0,20.0,466.0,22.2,0.0,3.0,34.0,59.0
2023-12-17 05:50:00+00:00,0.0,0.0,0.0,20.0,461.0,22.2,0.0,3.0,35.0,59.0
2023-12-17 05:55:00+00:00,0.0,0.0,0.0,20.0,470.0,22.2,0.0,3.0,35.0,59.0
2023-12-17 06:00:00+00:00,0.0,0.0,0.0,20.0,468.0,22.2,0.0,3.0,35.0,59.0
2023-12-17 06:05:00+00:00,0.0,0.0,0.0,20.0,474.0,22.2,0.0,3.0,34.0,59.0
2023-12-17 06:10:00+00:00,0.0,0.0,0.0,20.0,464.0,22.2,0.0,3.0,35.0,59.0
2023-12-17 06:15:00+00:00,0.0,0.0,0.0,20.0,464.0,22.2,0.0,3.0,35.0,59.0
2023-12-17 06:20:00+00:00,0.0,0.0,0.0,20.0,482.0,22.1,0.0,3.0,35.0,59.0
2023-12-17 06:25:00+00:00,0.0,0.0,0.0,20.0,477.0,22.2,0.0,3.0,35.0,59.0
2023-12-17 06:30:00+00:00,0.0,0.0,0.0,20.0,478.0,22.2,0.0,4.0,35.0,59.0
2023-12-17 06:35:00+00:00,0.0,0.0,0.0,20.0,458.0,22.2,0.0,4.0,35.0,59.0
2023-12-17 06:40:00+00:00,0.0,0.0,0.0,20.0,475.0,22.2,0.0,5.0,35.0,59.0
2023-12-17 06:45:00+00:00,0.0,0.0,0.0,20.0,475.0,22.1,0.0,7.0,35.0,59.0
2023-12-17 06:50:00+00:00,0.0,0.0,0.0,20.0,467.0,22.2,0.0,8.0,35.0,59.0
2023-12-17 06:55:00+00:00,0.0,0.0,0.0,20.0,471.0,22.2,0.0,9.0,35.0,59.0
2023-12-17 07:00:00+00:00,0.0,0.0,0.0,20.0,476.0,22.1,0.0,10.0,35.0,59.0
2023-12-17 07:05:00+00:00,0.0,0.0,0.0,20.0,467.0,22.1,0.0,12.0,35.0,59.0
2023-12-17 07:10:00+00:00,0.0,0.0,0.0,20.0,467.0,22.1,0.0,15.0,35.0,59.0
2023-12-17 07:15:00+00:00,0.0,0.0,0.0,20.0,469.0,22.1,0.0,18.0,35.0,59.0
2023-12-17 07:20:00+00:00,0.0,0.0,0.0,20.0,467.0,22.1,0.0,19.0,35.0,59.0
2023-12-17 07:25:00+00:00,0.0,0.0,0.0,20.0,475.0,22.1,0.0,24.0,35.0,59.0
2023-12-17 07:30:00+00:00,0.0,0.0,0.0,20.0,479.0,22.1,0.0,27.0,35.0,59.0
2023-12-17 07:35:00+00:00,0.0,0.0,0.0,20.0,466.0,22.1,0.0,29.0,35.0,59.0
2023-12-17 07:40:00+00:00,0.0,0.0,0.0,20.0,470.0,22.1,0.0,32.0,35.0,59.0
2023-12-17 07:45:00+00:00,0.0,0.0,0.0,20.0,461.0,22.1,0.0,34.0,35.0,59.0
2023-12-17 07:50:00+00:00,0.0,0.0,0.0,20.0,477.0,22.1,0.0,38.0,35.0,59.0
2023-12-17 07:55:00+00:00,0.0,0.0,0.0,20.0,463.0,22.1,0.0,40.0,35.0,59.0
2023-12-17 08:00:00+00:00,0.0,0.0,0.0,20.0,478.0,22.1,0.0,39.0,35.0,59.0
2023-12-17 08:05:00+00:00,0.0,0.0,0.0,20.0,473.0,22.1,0.0,38.0,35.0,59.0
2023-12-17 08:10:00+00:00,0.0,0.0,0.0,20.0,464.0,22.1,0.0,36.0,35.0,59.0
2023-12-17 08:15:00+00:00,0.0,0.0,0.0,20.0,464.0,22.1,0.0,37.0,35.0,59.0
2023-12-17 08:20:00+00:00,0.0,0.0,0.0,20.0,481.0,22.1,0.0,36.0,35.0,59.0
2023-12-17 08:25:00+00:00,0.0,0.0,0.0,20.0,463.0,22.1,0.0,37.0,35.0,59.0
2023-12-17 08:30:00+00:00,0.0,0.0,0.0,20.0,485.0,22.1,0.0,38.0,35.0,59.0
2023-12-17 08:35:00+00:00,0.0,0.0,0.0,20.0,470.0,22.1,0.0,37.0,35.0,59.0
2023-12-17 08:40:00+00:00,0.0,0.0,0.0,20.0,478.0,22.1,0.0,40.0,35.0,59.0
2023-12-17 08:45:00+00:00,0.0,0.0,0.0,20.0,479.0,22.1,0.0,41.0,35.0,59.0
2023-12-17 08:50:00+00:00,0.0,0.0,0.0,20.0,478.0,22.1,0.0,43.0,35.0,59.0
2023-12-17 08:55:00+00:00,0.0,0.0,0.0,20.0,477.0,22.1,0.0,45.0,35.0,59.0
2023-12-17 09:00:00+00:00,0.0,0.0,0.0,20.0,483.0,22.1,0.0,45.0,35.0,59.0
2023-12-17 09:05:00+00:00,0.0,0.0,0.0,20.0,488.0,22.1,0.0,48.0,35.0,59.0
2023-12-17 09:10:00+00:00,0.0,0.0,0.0,20.0,484.0,22.1,0.0,50.0,35.0,59.0
2023-12-17 09:15:00+00:00,0.0,0.0,0.0,20.0,483.0,22.1,0.0,52.0,35.0,59.0
2023-12-17 09:20:00+00:00,0.0,0.0,0.0,20.0,492.0,22.1,0.0,54.0,35.0,59.0
2023-12-17 09:25:00+00:00,0.0,0.0,0.0,20.0,479.0,22.1,0.0,56.0,35.0,59.0
2023-12-17 09:30:00+00:00,0.0,0.0,0.0,20.0,476.0,22.1,0.0,56.0,35.0,59.0
2023-12-17 09:35:00+00:00,0.0,0.0,0.0,20.0,489.0,22.1,0.0,56.0,35.0,59.0
2023-12-17 09:40:00+00:00,0.0,0.0,0.0,20.0,477.0,22.1,0.0,58.0,35.0,59.0
2023-12-17 09:45:00+00:00,0.0,0.0,0.0,20.0,493.0,22.1,0.0,61.0,35.0,59.0
2023-12-17 09:50:00+00:00,0.0,0.0,0.0,20.0,493.0,22.1,0.0,61.0,35.0,59.0
2023-12-17 09:55:00+00:00,0.0,0.0,0.0,20.0,494.0,22.1,0.0,60.0,35.0,59.0
2023-12-17 10:00:00+00:00,0.0,0.0,0.0,20.0,486.0,22.1,0.0,61.0,35.0,59.0
2023-12-17 10:05:00+00:00,0.0,0.0,0.0,20.0,484.0,22.1,0.0,61.0,35.0,59.0
2023-12-17 10:10:00+00:00,0.0,0.0,0.0,20.0,485.0,22.1,0.0,60.0,35.0,59.0
2023-12-17 10:15:00+00:00,0.0,0.0,0.0,20.0,482.0,22.1,0.0,60.0,35.0,59.0
2023-12-17 10:20:00+00:00,0.0,0.0,0.0,20.0,492.0,22.1,0.0,61.0,35.0,59.0
2023-12-17 10:25:00+00:00,0.0,0.0,0.0,20.0,480.0,22.1,0.0,61.0,35.0,59.0
